Force,Distance,Time,Event,
N,mm,min,,

Sample 2
0.0000,0.0025,8.18067,0,
0.0000,0.0025,8.18083,0,
0.0372,0.0025,8.18100,0,
0.0000,0.0025,8.18117,0,
0.0000,0.0025,8.18133,0,
0.0000,0.0025,8.18150,0,
0.0000,0.0025,8.18167,0,
0.0000,0.0025,8.18183,0,
0.0000,0.0025,8.18200,0,
0.0000,0.0025,8.18217,0,
0.0000,0.0025,8.18233,0,
0.0372,0.0025,8.18250,0,
0.0000,0.0025,8.18267,0,
0.0000,0.0025,8.18283,0,
0.0000,0.0025,8.18300,0,
0.0000,0.0025,8.18317,0,
0.0000,0.0025,8.18333,0,
0.0000,0.0025,8.18350,0,
0.0000,0.0025,8.18367,0,
0.0000,0.0025,8.18383,0,
0.0000,0.0025,8.18400,0,
0.0000,0.0025,8.18417,0,
0.0000,0.0025,8.18433,0,
0.0000,0.0025,8.18450,0,
0.0000,0.0025,8.18467,0,
0.0000,0.0025,8.18483,0,
0.0000,0.0025,8.18500,0,
0.0000,0.0025,8.18517,0,
0.0000,0.0025,8.18533,0,
0.0000,0.0025,8.18550,0,
0.0000,0.0025,8.18567,0,
0.0000,0.0025,8.18583,0,
0.0000,0.0025,8.18600,0,
0.0000,0.0025,8.18617,0,
0.0000,0.0025,8.18633,0,
0.0000,0.0025,8.18650,0,
0.0000,0.0025,8.18667,0,
0.0000,0.0025,8.18683,0,
0.0000,0.0025,8.18700,0,
0.0000,0.0025,8.18717,0,
0.0000,0.0025,8.18733,0,
0.0000,0.0025,8.18750,0,
0.0000,0.0025,8.18767,0,
0.0000,0.0025,8.18783,0,
0.0000,0.0025,8.18800,0,
0.0000,0.0025,8.18817,0,
0.0000,0.0025,8.18833,0,
0.0000,0.0025,8.18850,0,
0.0000,0.0025,8.18867,0,
0.0000,0.0025,8.18883,0,
0.0000,0.0025,8.18900,0,
0.0000,0.0025,8.18917,0,
0.0000,0.0025,8.18933,0,
0.0000,0.0025,8.18950,0,
0.0000,0.0025,8.18967,0,
0.0000,0.0025,8.18983,0,
0.0000,0.0025,8.19000,0,
0.0000,0.0025,8.19017,0,
0.0000,0.0025,8.19033,0,
0.0000,0.0025,8.19050,0,
0.0000,0.0025,8.19067,0,
0.0000,0.0025,8.19083,0,
0.0000,0.0025,8.19100,0,
0.0000,0.0025,8.19117,0,
0.0000,0.0025,8.19133,0,
0.0000,0.0025,8.19150,0,
0.0000,0.0025,8.19167,0,
0.0000,0.0025,8.19183,0,
0.0000,0.0025,8.19200,0,
0.0000,0.0025,8.19217,0,
0.0000,0.0025,8.19233,0,
0.0000,0.0025,8.19250,0,
0.0000,0.0025,8.19267,0,
0.0000,0.0025,8.19283,0,
0.0000,0.0025,8.19300,0,
0.0000,0.0025,8.19317,0,
0.0000,0.0025,8.19333,0,
0.0000,0.0025,8.19350,0,
0.0000,0.0025,8.19367,0,
0.0000,0.0025,8.19383,0,
0.0000,0.0025,8.19400,0,
0.0000,0.0025,8.19417,0,
0.0000,0.0025,8.19433,0,
0.0000,0.0025,8.19450,0,
0.0000,0.0025,8.19467,0,
0.0000,0.0025,8.19483,0,
0.0000,0.0025,8.19500,0,
0.0000,0.0025,8.19517,0,
0.0000,0.0025,8.19533,0,
0.0000,0.0025,8.19550,0,
0.0000,0.0025,8.19567,0,
0.0000,0.0025,8.19583,0,
0.0000,0.0025,8.19600,0,
0.0000,0.0025,8.19617,0,
0.0000,0.0025,8.19633,0,
0.0000,0.0025,8.19650,0,
0.0000,0.0025,8.19667,0,
0.0000,0.0025,8.19683,0,
0.0000,0.0025,8.19700,0,
0.0000,0.0025,8.19717,0,
0.0000,0.0025,8.19733,0,
0.0000,0.0025,8.19750,0,
0.0000,0.0025,8.19767,0,
0.0372,0.0025,8.19783,0,
0.0000,0.0025,8.19800,0,
0.0000,0.0025,8.19817,0,
0.0000,0.0025,8.19833,0,
0.0000,0.0025,8.19850,0,
0.0000,0.0025,8.19867,0,
0.0000,0.0025,8.19883,0,
0.0000,0.0025,8.19900,0,
0.0000,0.0025,8.19917,0,
0.0000,0.0025,8.19933,0,
0.0000,0.0025,8.19950,0,
0.0000,0.0025,8.19967,0,
0.0000,0.0025,8.19983,0,
0.0000,0.0025,8.20000,0,
0.0000,0.0025,8.20017,0,
0.0000,0.0025,8.20033,0,
0.0000,0.0025,8.20050,0,
0.0000,0.0025,8.20067,0,
0.0000,0.0025,8.20083,0,
0.0000,0.0025,8.20100,0,
0.0000,0.0025,8.20117,0,
0.0000,0.0025,8.20133,0,
0.0000,0.0025,8.20150,0,
0.0000,0.0025,8.20167,0,
0.0000,0.0025,8.20183,0,
0.0372,0.0025,8.20200,0,
0.0000,0.0025,8.20217,0,
0.0000,0.0025,8.20233,0,
0.0372,0.0025,8.20250,0,
0.0000,0.0025,8.20267,0,
0.0000,0.0025,8.20283,0,
0.0000,0.0025,8.20300,0,
0.0000,0.0025,8.20317,0,
0.0000,0.0025,8.20333,0,
0.0000,0.0025,8.20350,0,
0.0000,0.0025,8.20367,0,
0.0000,0.0025,8.20383,0,
0.0000,0.0025,8.20400,0,
0.0000,0.0025,8.20417,0,
0.0000,0.0025,8.20433,0,
0.0000,0.0025,8.20450,0,
0.0000,0.0025,8.20467,0,
0.0000,0.0025,8.20483,0,
0.0000,0.0025,8.20500,0,
0.0000,0.0025,8.20517,0,
0.0000,0.0025,8.20533,0,
0.0000,0.0025,8.20550,0,
0.0000,0.0025,8.20567,0,
0.0000,0.0025,8.20583,0,
0.0000,0.0025,8.20600,0,
0.0000,0.0025,8.20617,0,
0.0000,0.0025,8.20633,0,
0.0000,0.0025,8.20650,0,
0.0000,0.0025,8.20667,0,
0.0000,0.0025,8.20683,0,
0.0000,0.0025,8.20700,0,
0.0000,0.0025,8.20717,0,
0.0000,0.0025,8.20733,0,
0.0000,0.0025,8.20750,0,
0.0000,0.0025,8.20767,0,
0.0000,0.0025,8.20783,0,
0.0000,0.0025,8.20800,0,
0.0000,0.0025,8.20817,0,
0.0000,0.0025,8.20833,0,
0.0000,0.0025,8.20850,0,
0.0000,0.0025,8.20867,0,
0.0000,0.0025,8.20883,0,
0.0000,0.0025,8.20900,0,
0.0000,0.0025,8.20917,0,
0.0000,0.0025,8.20933,0,
0.0000,0.0025,8.20950,0,
0.0372,0.0025,8.20967,0,
0.0000,0.0025,8.20983,0,
0.0000,0.0025,8.21000,0,
0.0000,0.0025,8.21017,0,
0.0000,0.0025,8.21033,0,
0.0000,0.0025,8.21050,0,
0.0000,0.0025,8.21067,0,
0.0000,0.0025,8.21083,0,
0.0000,0.0025,8.21100,0,
0.0000,0.0025,8.21117,0,
0.0000,0.0025,8.21133,0,
0.0000,0.0025,8.21150,0,
0.0000,0.0025,8.21167,0,
0.0000,0.0025,8.21183,0,
0.0000,0.0025,8.21200,0,
0.0000,0.0025,8.21217,0,
0.0000,0.0025,8.21233,0,
0.0000,0.0025,8.21250,0,
0.0000,0.0025,8.21267,0,
0.0000,0.0025,8.21283,0,
0.0000,0.0025,8.21300,0,
0.0000,0.0025,8.21317,0,
0.0000,0.0025,8.21333,0,
0.0000,0.0025,8.21350,0,
0.0000,0.0025,8.21367,0,
0.0000,0.0025,8.21383,0,
0.0000,0.0025,8.21400,0,
0.0000,0.0025,8.21417,0,
0.0000,0.0025,8.21433,0,
0.0000,0.0025,8.21450,0,
0.0000,0.0025,8.21467,0,
0.0000,0.0025,8.21483,0,
0.0000,0.0025,8.21500,0,
0.0000,0.0025,8.21517,0,
0.0000,0.0025,8.21533,0,
0.0000,0.0025,8.21550,0,
0.0000,0.0025,8.21567,0,
0.0000,0.0025,8.21583,0,
0.0000,0.0025,8.21600,0,
0.0000,0.0025,8.21617,0,
0.0000,0.0025,8.21633,0,
0.0000,0.0025,8.21650,0,
0.0000,0.0025,8.21667,0,
0.0000,0.0025,8.21683,0,
0.0372,0.0025,8.21700,0,
0.0000,0.0025,8.21717,0,
0.0000,0.0025,8.21733,0,
0.0000,0.0025,8.21750,0,
0.0000,0.0025,8.21767,0,
0.0000,0.0025,8.21783,0,
0.0000,0.0025,8.21800,0,
0.0000,0.0025,8.21817,0,
0.0000,0.0025,8.21833,0,
0.0000,0.0025,8.21850,0,
0.0000,0.0025,8.21867,0,
0.0000,0.0025,8.21883,0,
0.0000,0.0025,8.21900,0,
0.0000,0.0025,8.21917,0,
0.0000,0.0025,8.21933,0,
0.0000,0.0025,8.21950,0,
0.0000,0.0025,8.21967,0,
0.0000,0.0025,8.21983,0,
0.0000,0.0025,8.22000,0,
0.0000,0.0025,8.22017,0,
0.0000,0.0025,8.22033,0,
0.0000,0.0025,8.22050,0,
0.0372,0.0025,8.22067,0,
0.0000,0.0025,8.22083,0,
0.0000,0.0025,8.22100,0,
0.0000,0.0025,8.22117,0,
0.0000,0.0025,8.22133,0,
0.0372,0.0025,8.22150,0,
0.0000,0.0025,8.22167,0,
0.0000,0.0025,8.22183,0,
0.0000,0.0025,8.22200,0,
0.0000,0.0025,8.22217,0,
0.0000,0.0025,8.22233,0,
0.0000,0.0025,8.22250,0,
0.0000,0.0025,8.22267,0,
0.0000,0.0025,8.22283,0,
0.0000,0.0025,8.22300,0,
0.0000,0.0025,8.22317,0,
0.0000,0.0025,8.22333,0,
0.0000,0.0025,8.22350,0,
0.0372,0.0025,8.22367,0,
0.0372,0.0025,8.22383,0,
0.0000,0.0025,8.22400,0,
0.0000,0.0025,8.22417,0,
0.0000,0.0025,8.22433,0,
0.0000,0.0025,8.22450,0,
0.0000,0.0025,8.22467,0,
0.0000,0.0025,8.22483,0,
0.0000,0.0025,8.22500,0,
0.0000,0.0025,8.22517,0,
0.0000,0.0025,8.22533,0,
0.0000,0.0025,8.22550,0,
0.0000,0.0025,8.22567,0,
0.0372,0.0025,8.22583,0,
0.0000,0.0025,8.22600,0,
0.0000,0.0025,8.22617,0,
0.0000,0.0025,8.22633,0,
0.0372,0.0025,8.22650,0,
0.0000,0.0025,8.22667,0,
0.0000,0.0025,8.22683,0,
0.0000,0.0025,8.22700,0,
0.0372,0.0025,8.22717,0,
0.0000,0.0025,8.22733,0,
0.0000,0.0025,8.22750,0,
0.0372,0.0025,8.22767,0,
0.0000,0.0025,8.22783,0,
0.0000,0.0025,8.22800,0,
0.0372,0.0025,8.22817,0,
0.0372,0.0025,8.22833,0,
0.0372,0.0025,8.22850,0,
0.0000,0.0025,8.22867,0,
0.0000,0.0025,8.22883,0,
0.0372,0.0025,8.22900,0,
0.0000,0.0025,8.22917,0,
0.0000,0.0025,8.22933,0,
0.0000,0.0025,8.22950,0,
0.0000,0.0025,8.22967,0,
0.0372,0.0025,8.22983,0,
0.0000,0.0025,8.23000,0,
0.0000,0.0025,8.23017,0,
0.0000,0.0025,8.23033,0,
0.0000,0.0025,8.23050,0,
0.0372,0.0025,8.23067,0,
0.0000,0.0025,8.23083,0,
0.0000,0.0025,8.23100,0,
0.0372,0.0025,8.23117,0,
0.0000,0.0025,8.23133,0,
0.0000,0.0025,8.23150,0,
0.0000,0.0025,8.23167,0,
0.0000,0.0025,8.23183,0,
0.0000,0.0025,8.23200,0,
0.0000,0.0025,8.23217,0,
0.0000,0.0025,8.23233,0,
0.0000,0.0025,8.23250,0,
0.0000,0.0025,8.23267,0,
0.0372,0.0025,8.23283,0,
0.0372,0.0025,8.23300,0,
0.0372,0.0025,8.23317,0,
0.0000,0.0025,8.23333,0,
0.0000,0.0025,8.23350,0,
0.0000,0.0025,8.23367,0,
0.0000,0.0025,8.23383,0,
0.0000,0.0025,8.23400,0,
0.0372,0.0025,8.23417,0,
0.0000,0.0025,8.23433,0,
0.0372,0.0025,8.23450,0,
0.0000,0.0025,8.23467,0,
0.0000,0.0025,8.23483,0,
0.0000,0.0025,8.23500,0,
0.0372,0.0025,8.23517,0,
0.0000,0.0025,8.23533,0,
0.0000,0.0025,8.23550,0,
0.0372,0.0025,8.23567,0,
0.0372,0.0025,8.23583,0,
0.0000,0.0025,8.23600,0,
0.0372,0.0025,8.23617,0,
0.0372,0.0025,8.23633,0,
0.0000,0.0025,8.23650,0,
0.0000,0.0025,8.23667,0,
0.0000,0.0025,8.23683,0,
0.0372,0.0025,8.23700,0,
0.0000,0.0025,8.23717,0,
0.0000,0.0025,8.23733,0,
0.0000,0.0025,8.23750,0,
0.0000,0.0025,8.23767,0,
0.0372,0.0025,8.23783,0,
0.0000,0.0025,8.23800,0,
0.0000,0.0025,8.23817,0,
0.0372,0.0025,8.23833,0,
0.0000,0.0025,8.23850,0,
0.0000,0.0025,8.23867,0,
0.0000,0.0025,8.23883,0,
0.0000,0.0025,8.23900,0,
0.0000,0.0025,8.23917,0,
0.0000,0.0025,8.23933,0,
0.0372,0.0025,8.23950,0,
0.0000,0.0025,8.23967,0,
0.0000,0.0025,8.23983,0,
0.0000,0.0025,8.24000,0,
0.0000,0.0025,8.24017,0,
0.0000,0.0025,8.24033,0,
0.0000,0.0025,8.24050,0,
0.0000,0.0025,8.24067,0,
0.0000,0.0025,8.24083,0,
0.0000,0.0025,8.24100,0,
0.0000,0.0025,8.24117,0,
0.0000,0.0025,8.24133,0,
0.0000,0.0025,8.24150,0,
0.0372,0.0025,8.24167,0,
0.0000,0.0025,8.24183,0,
0.0372,0.0025,8.24200,0,
0.0000,0.0025,8.24217,0,
0.0000,0.0025,8.24233,0,
0.0000,0.0025,8.24250,0,
0.0000,0.0025,8.24267,0,
0.0372,0.0025,8.24283,0,
0.0000,0.0025,8.24300,0,
0.0000,0.0025,8.24317,0,
0.0000,0.0025,8.24333,0,
0.0000,0.0025,8.24350,0,
0.0000,0.0025,8.24367,0,
0.0372,0.0025,8.24383,0,
0.0000,0.0025,8.24400,0,
0.0000,0.0025,8.24417,0,
0.0000,0.0025,8.24433,0,
0.0372,0.0025,8.24450,0,
0.0372,0.0025,8.24467,0,
0.0000,0.0025,8.24483,0,
0.0000,0.0025,8.24500,0,
0.0000,0.0025,8.24517,0,
0.0372,0.0025,8.24533,0,
0.0372,0.0025,8.24550,0,
0.0372,0.0025,8.24567,0,
0.0000,0.0025,8.24583,0,
0.0000,0.0025,8.24600,0,
0.0000,0.0025,8.24617,0,
0.0000,0.0025,8.24633,0,
0.0000,0.0025,8.24650,0,
0.0000,0.0025,8.24667,0,
0.0372,0.0025,8.24683,0,
0.0000,0.0025,8.24700,0,
0.0000,0.0025,8.24717,0,
0.0000,0.0025,8.24733,0,
0.0000,0.0025,8.24750,0,
0.0000,0.0025,8.24767,0,
0.0000,0.0025,8.24783,0,
0.0000,0.0025,8.24800,0,
0.0000,0.0025,8.24817,0,
0.0000,0.0025,8.24833,0,
0.0000,0.0025,8.24850,0,
0.0000,0.0025,8.24867,0,
0.0000,0.0025,8.24883,0,
0.0000,0.0025,8.24900,0,
0.0000,0.0025,8.24917,0,
0.0000,0.0025,8.24933,0,
0.0000,0.0025,8.24950,0,
0.0000,0.0025,8.24967,0,
0.0000,0.0025,8.24983,0,
0.0000,0.0025,8.25000,0,
0.0000,0.0025,8.25017,0,
0.0000,0.0025,8.25033,0,
0.0372,0.0025,8.25050,0,
0.0000,0.0025,8.25067,0,
0.0000,0.0025,8.25083,0,
0.0000,0.0025,8.25100,0,
0.0372,0.0025,8.25117,0,
0.0000,0.0025,8.25133,0,
0.0000,0.0025,8.25150,0,
0.0000,0.0025,8.25167,0,
0.0000,0.0025,8.25183,0,
0.0000,0.0025,8.25200,0,
0.0372,0.0025,8.25217,0,
0.0000,0.0025,8.25233,0,
0.0000,0.0025,8.25250,0,
0.0000,0.0025,8.25267,0,
0.0372,0.0025,8.25283,0,
0.0000,0.0025,8.25300,0,
0.0000,0.0025,8.25317,0,
0.0000,0.0025,8.25333,0,
0.0372,0.0025,8.25350,0,
0.0372,0.0025,8.25367,0,
0.0000,0.0025,8.25383,0,
0.0000,0.0025,8.25400,0,
0.0000,0.0025,8.25417,0,
0.0000,0.0025,8.25433,0,
0.0372,0.0025,8.25450,0,
0.0372,0.0025,8.25467,0,
0.0000,0.0025,8.25483,0,
0.0000,0.0025,8.25500,0,
0.0372,0.0025,8.25517,0,
0.0000,0.0025,8.25533,0,
0.0000,0.0025,8.25550,0,
0.0000,0.0025,8.25567,0,
0.0000,0.0025,8.25583,0,
0.0000,0.0025,8.25600,0,
0.0000,0.0025,8.25617,0,
0.0000,0.0025,8.25633,0,
0.0000,0.0025,8.25650,0,
0.0000,0.0025,8.25667,0,
0.0000,0.0025,8.25683,0,
0.0000,0.0025,8.25700,0,
0.0000,0.0025,8.25717,0,
0.0000,0.0025,8.25733,0,
0.0000,0.0025,8.25750,0,
0.0372,0.0025,8.25767,0,
0.0372,0.0025,8.25783,0,
0.0000,0.0025,8.25800,0,
0.0000,0.0025,8.25817,0,
0.0000,0.0025,8.25833,0,
0.0000,0.0025,8.25850,0,
0.0000,0.0025,8.25867,0,
0.0000,0.0025,8.25883,0,
0.0000,0.0025,8.25900,0,
0.0372,0.0025,8.25917,0,
0.0372,0.0025,8.25933,0,
0.0000,0.0025,8.25950,0,
0.0000,0.0025,8.25967,0,
0.0000,0.0025,8.25983,0,
0.0000,0.0025,8.26000,0,
0.0372,0.0025,8.26017,0,
0.0372,0.0025,8.26033,0,
0.0372,0.0025,8.26050,0,
0.0000,0.0025,8.26067,0,
0.0000,0.0025,8.26083,0,
0.0000,0.0025,8.26100,0,
0.0000,0.0025,8.26117,0,
0.0372,0.0025,8.26133,0,
0.0372,0.0025,8.26150,0,
0.0372,0.0025,8.26167,0,
0.0000,0.0025,8.26183,0,
0.0000,0.0025,8.26200,0,
0.0000,0.0025,8.26217,0,
0.0000,0.0025,8.26233,0,
0.0000,0.0025,8.26250,0,
0.0000,0.0025,8.26267,0,
0.0000,0.0025,8.26283,0,
0.0000,0.0025,8.26300,0,
0.0000,0.0025,8.26317,0,
0.0372,0.0025,8.26333,0,
0.0000,0.0025,8.26350,0,
0.0000,0.0025,8.26367,0,
0.0372,0.0025,8.26383,0,
0.0000,0.0025,8.26400,0,
0.0372,0.0025,8.26417,0,
0.0000,0.0025,8.26433,0,
0.0372,0.0025,8.26450,0,
0.0000,0.0025,8.26467,0,
0.0000,0.0025,8.26483,0,
0.0000,0.0025,8.26500,0,
0.0000,0.0025,8.26517,0,
0.0372,0.0025,8.26533,0,
0.0000,0.0025,8.26550,0,
0.0372,0.0025,8.26567,0,
0.0000,0.0025,8.26583,0,
0.0372,0.0025,8.26600,0,
0.0000,0.0025,8.26617,0,
0.0000,0.0025,8.26633,0,
0.0372,0.0025,8.26650,0,
0.0000,0.0025,8.26667,0,
0.0372,0.0025,8.26683,0,
0.0000,0.0025,8.26700,0,
0.0000,0.0025,8.26717,0,
0.0372,0.0025,8.26733,0,
0.0372,0.0025,8.26750,0,
0.0000,0.0025,8.26767,0,
0.0000,0.0025,8.26783,0,
0.0000,0.0025,8.26800,0,
0.0000,0.0025,8.26817,0,
0.0372,0.0025,8.26833,0,
0.0000,0.0025,8.26850,0,
0.0372,0.0025,8.26867,0,
0.0000,0.0025,8.26883,0,
0.0000,0.0025,8.26900,0,
0.0000,0.0025,8.26917,0,
0.0000,0.0025,8.26933,0,
0.0372,0.0025,8.26950,0,
0.0000,0.0025,8.26967,0,
0.0000,0.0025,8.26983,0,
0.0000,0.0025,8.27000,0,
0.0000,0.0025,8.27017,0,
0.0000,0.0025,8.27033,0,
0.0000,0.0025,8.27050,0,
0.0372,0.0025,8.27067,0,
0.0000,0.0025,8.27083,0,
0.0000,0.0025,8.27100,0,
0.0000,0.0025,8.27117,0,
0.0000,0.0025,8.27133,0,
0.0000,0.0025,8.27150,0,
0.0000,0.0025,8.27167,0,
0.0000,0.0025,8.27183,0,
0.0000,0.0025,8.27200,0,
0.0000,0.0025,8.27217,0,
0.0000,0.0025,8.27233,0,
0.0000,0.0025,8.27250,0,
0.0372,0.0025,8.27267,0,
0.0000,0.0025,8.27283,0,
0.0000,0.0025,8.27300,0,
0.0000,0.0025,8.27317,0,
0.0372,0.0025,8.27333,0,
0.0000,0.0025,8.27350,0,
0.0000,0.0025,8.27367,0,
0.0000,0.0025,8.27383,0,
0.0000,0.0025,8.27400,0,
0.0000,0.0025,8.27417,0,
0.0000,0.0025,8.27433,0,
0.0000,0.0025,8.27450,0,
0.0000,0.0025,8.27467,0,
0.0000,0.0025,8.27483,0,
0.0000,0.0025,8.27500,0,
0.0000,0.0025,8.27517,0,
0.0000,0.0025,8.27533,0,
0.0372,0.0025,8.27550,0,
0.0000,0.0025,8.27567,0,
0.0000,0.0025,8.27583,0,
0.0000,0.0025,8.27600,0,
0.0000,0.0025,8.27617,0,
0.0000,0.0025,8.27633,0,
0.0000,0.0025,8.27650,0,
0.0000,0.0025,8.27667,0,
0.0000,0.0025,8.27683,0,
0.0000,0.0025,8.27700,0,
0.0000,0.0025,8.27717,0,
0.0000,0.0025,8.27733,0,
0.0000,0.0025,8.27750,0,
0.0000,0.0025,8.27767,0,
0.0000,0.0025,8.27783,0,
0.0000,0.0025,8.27800,0,
0.0000,0.0025,8.27817,0,
0.0372,0.0025,8.27833,0,
0.0372,0.0025,8.27850,0,
0.0000,0.0025,8.27867,0,
0.0000,0.0025,8.27883,0,
0.0000,0.0025,8.27900,0,
0.0000,0.0025,8.27917,0,
0.0000,0.0025,8.27933,0,
0.0000,0.0025,8.27950,0,
0.0000,0.0025,8.27967,0,
0.0000,0.0025,8.27983,0,
0.0000,0.0025,8.28000,0,
0.0000,0.0025,8.28017,0,
0.0000,0.0025,8.28033,0,
0.0000,0.0025,8.28050,0,
0.0000,0.0025,8.28067,0,
0.0000,0.0025,8.28083,0,
0.0000,0.0025,8.28100,0,
0.0000,0.0025,8.28117,0,
0.0000,0.0025,8.28133,0,
0.0000,0.0025,8.28150,0,
0.0000,0.0025,8.28167,0,
0.0000,0.0025,8.28183,0,
0.0000,0.0025,8.28200,0,
0.0000,0.0025,8.28217,0,
0.0000,0.0025,8.28233,0,
0.0000,0.0025,8.28250,0,
0.0000,0.0025,8.28267,0,
0.0000,0.0025,8.28283,0,
0.0000,0.0025,8.28300,0,
0.0000,0.0025,8.28317,0,
0.0000,0.0025,8.28333,0,
0.0000,0.0025,8.28350,0,
0.0000,0.0025,8.28367,0,
0.0000,0.0025,8.28383,0,
0.0000,0.0025,8.28400,0,
0.0000,0.0025,8.28417,0,
0.0000,0.0025,8.28433,0,
0.0000,0.0025,8.28450,0,
0.0000,0.0025,8.28467,0,
0.0000,0.0025,8.28483,0,
0.0000,0.0025,8.28500,0,
0.0000,0.0025,8.28517,0,
0.0000,0.0025,8.28533,0,
0.0000,0.0025,8.28550,0,
0.0000,0.0025,8.28567,0,
0.0000,0.0025,8.28583,0,
0.0000,0.0025,8.28600,0,
0.0000,0.0025,8.28617,0,
0.0000,0.0025,8.28633,0,
0.0000,0.0025,8.28650,0,
0.0000,0.0025,8.28667,0,
0.0000,0.0025,8.28683,0,
0.0000,0.0025,8.28700,0,
0.0000,0.0025,8.28717,0,
0.0000,0.0025,8.28733,0,
0.0000,0.0025,8.28750,0,
0.0000,0.0025,8.28767,0,
0.0000,0.0025,8.28783,0,
0.0000,0.0025,8.28800,0,
0.0000,0.0025,8.28817,0,
0.0000,0.0025,8.28833,0,
0.0000,0.0025,8.28850,0,
0.0000,0.0025,8.28867,0,
0.0000,0.0025,8.28883,0,
0.0000,0.0025,8.28900,0,
0.0000,0.0025,8.28917,0,
0.0000,0.0025,8.28933,0,
0.0000,0.0025,8.28950,0,
0.0000,0.0025,8.28967,0,
0.0000,0.0025,8.28983,0,
0.0000,0.0025,8.29000,0,
0.0000,0.0025,8.29017,0,
0.0000,0.0025,8.29033,0,
0.0000,0.0025,8.29050,0,
0.0000,0.0025,8.29067,0,
0.0000,0.0025,8.29083,0,
0.0000,0.0025,8.29100,0,
0.0000,0.0025,8.29117,0,
0.0000,0.0025,8.29133,0,
0.0000,0.0025,8.29150,0,
0.0000,0.0025,8.29167,0,
0.0000,0.0025,8.29183,0,
0.0000,0.0025,8.29200,0,
0.0000,0.0025,8.29217,0,
0.0000,0.0025,8.29233,0,
0.0000,0.0025,8.29250,0,
0.0000,0.0025,8.29267,0,
0.0000,0.0025,8.29283,0,
0.0000,0.0025,8.29300,0,
0.0000,0.0025,8.29317,0,
0.0000,0.0025,8.29333,0,
0.0000,0.0025,8.29350,0,
0.0000,0.0025,8.29367,0,
0.0000,0.0025,8.29383,0,
0.0000,0.0025,8.29400,0,
0.0000,0.0025,8.29417,0,
0.0000,0.0025,8.29433,0,
0.0000,0.0025,8.29450,0,
0.0000,0.0025,8.29467,0,
0.0000,0.0025,8.29483,0,
0.0000,0.0025,8.29500,0,
0.0000,0.0025,8.29517,0,
0.0000,0.0025,8.29533,0,
0.0000,0.0025,8.29550,0,
0.0000,0.0025,8.29567,0,
0.0000,0.0025,8.29583,0,
0.0000,0.0025,8.29600,0,
0.0000,0.0025,8.29617,0,
0.0000,0.0025,8.29633,0,
0.0000,0.0025,8.29650,0,
0.0000,0.0025,8.29667,0,
0.0000,0.0025,8.29683,0,
0.0000,0.0025,8.29700,0,
0.0000,0.0025,8.29717,0,
0.0000,0.0025,8.29733,0,
0.0000,0.0025,8.29750,0,
0.0000,0.0025,8.29767,0,
0.0000,0.0025,8.29783,0,
0.0000,0.0025,8.29800,0,
0.0000,0.0025,8.29817,0,
0.0000,0.0025,8.29833,0,
0.0000,0.0025,8.29850,0,
0.0000,0.0025,8.29867,0,
0.0000,0.0025,8.29883,0,
0.0000,0.0025,8.29900,0,
0.0000,0.0025,8.29917,0,
0.0000,0.0025,8.29933,0,
0.0000,0.0025,8.29950,0,
0.0000,0.0025,8.29967,0,
0.0000,0.0025,8.29983,0,
0.0000,0.0025,8.30000,0,
0.0000,0.0025,8.30017,0,
0.0000,0.0025,8.30033,0,
0.0000,0.0025,8.30050,0,
0.0000,0.0025,8.30067,0,
0.0000,0.0025,8.30083,0,
0.0000,0.0025,8.30100,0,
0.0000,0.0025,8.30117,0,
0.0000,0.0025,8.30133,0,
0.0000,0.0025,8.30150,0,
0.0372,0.0025,8.30167,0,
0.0000,0.0025,8.30183,0,
0.0000,0.0025,8.30200,0,
0.0000,0.0025,8.30217,0,
0.0000,0.0025,8.30233,0,
0.0000,0.0025,8.30250,0,
0.0000,0.0025,8.30267,0,
0.0000,0.0025,8.30283,0,
0.0000,0.0025,8.30300,0,
0.0000,0.0025,8.30317,0,
0.0000,0.0025,8.30333,0,
0.0000,0.0025,8.30350,0,
0.0000,0.0025,8.30367,0,
0.0000,0.0025,8.30383,0,
0.0000,0.0025,8.30400,0,
0.0000,0.0025,8.30417,0,
0.0000,0.0025,8.30433,0,
0.0000,0.0025,8.30450,0,
0.0000,0.0025,8.30467,0,
0.0000,0.0025,8.30483,0,
0.0000,0.0025,8.30500,0,
0.0000,0.0025,8.30517,0,
0.0000,0.0025,8.30533,0,
0.0000,0.0025,8.30550,0,
0.0000,0.0025,8.30567,0,
0.0000,0.0025,8.30583,0,
0.0000,0.0025,8.30600,0,
0.0000,0.0025,8.30617,0,
0.0000,0.0025,8.30633,0,
0.0000,0.0025,8.30650,0,
0.0000,0.0025,8.30667,0,
0.0000,0.0025,8.30683,0,
0.0000,0.0025,8.30700,0,
0.0000,0.0025,8.30717,0,
0.0000,0.0025,8.30733,0,
0.0000,0.0025,8.30750,0,
0.0000,0.0025,8.30767,0,
0.0000,0.0025,8.30783,0,
0.0000,0.0025,8.30800,0,
0.0000,0.0025,8.30817,0,
0.0000,0.0025,8.30833,0,
0.0000,0.0025,8.30850,0,
0.0000,0.0025,8.30867,0,
0.0000,0.0025,8.30883,0,
0.0000,0.0025,8.30900,0,
0.0000,0.0025,8.30917,0,
0.0000,0.0025,8.30933,0,
0.0000,0.0025,8.30950,0,
0.0000,0.0025,8.30967,0,
0.0000,0.0025,8.30983,0,
