Force,Distance,Time,Event,
N,mm,min,,

Sample 2
-9.1214,-22.4350,0.11650,0,
-9.0097,-22.3525,0.11667,0,
-8.9352,-22.2700,0.11683,0,
-8.8980,-22.1850,0.11700,0,
-8.8235,-22.1025,0.11717,0,
-8.7491,-22.0175,0.11733,0,
-8.6746,-21.9350,0.11750,0,
-8.6746,-21.8525,0.11767,0,
-8.5629,-21.7675,0.11783,0,
-8.5629,-21.6850,0.11800,0,
-8.4885,-21.6000,0.11817,0,
-8.4512,-21.5175,0.11833,0,
-8.3395,-21.4350,0.11850,0,
-8.3023,-21.3500,0.11867,0,
-8.2278,-21.2675,0.11883,0,
-8.1906,-21.1825,0.11900,0,
-8.1534,-21.1000,0.11917,0,
-8.0789,-21.0150,0.11933,0,
-8.0045,-20.9325,0.11950,0,
-8.0045,-20.8500,0.11967,0,
-7.9672,-20.7650,0.11983,0,
-7.8555,-20.6825,0.12000,0,
-7.8183,-20.5975,0.12017,0,
-7.7811,-20.5150,0.12033,0,
-7.6694,-20.4300,0.12050,0,
-7.6694,-20.3475,0.12067,0,
-7.6322,-20.2650,0.12083,0,
-7.6322,-20.1800,0.12100,0,
-7.5949,-20.0975,0.12117,0,
-7.5577,-20.0125,0.12133,0,
-7.4460,-19.9300,0.12150,0,
-7.4832,-19.8450,0.12167,0,
-7.4088,-19.7625,0.12183,0,
-7.3343,-19.6775,0.12200,0,
-7.2599,-19.5950,0.12217,0,
-7.2226,-19.5100,0.12233,0,
-7.1109,-19.4275,0.12250,0,
-7.0737,-19.3425,0.12267,0,
-7.0737,-19.2600,0.12283,0,
-6.9993,-19.1775,0.12300,0,
-6.8876,-19.0925,0.12317,0,
-6.9248,-19.0100,0.12333,0,
-6.8503,-18.9250,0.12350,0,
-6.8503,-18.8425,0.12367,0,
-6.7759,-18.7600,0.12383,0,
-6.7759,-18.6750,0.12400,0,
-6.7386,-18.5925,0.12417,0,
-6.6642,-18.5075,0.12433,0,
-6.6642,-18.4250,0.12450,0,
-6.6270,-18.3425,0.12467,0,
-6.6270,-18.2600,0.12483,0,
-6.5897,-18.1750,0.12500,0,
-6.5525,-18.0925,0.12517,0,
-6.5525,-18.0100,0.12533,0,
-6.5153,-17.9275,0.12550,0,
-6.5525,-17.8450,0.12567,0,
-6.5897,-17.7600,0.12583,0,
-6.5525,-17.6775,0.12600,0,
-6.4408,-17.5950,0.12617,0,
-6.4780,-17.5100,0.12633,0,
-6.5153,-17.4275,0.12650,0,
-6.4780,-17.3450,0.12667,0,
-6.5153,-17.2625,0.12683,0,
-6.4780,-17.1775,0.12700,0,
-6.4408,-17.0950,0.12717,0,
-6.5153,-17.0125,0.12733,0,
-6.5525,-16.9275,0.12750,0,
-6.5153,-16.8450,0.12767,0,
-6.4408,-16.7625,0.12783,0,
-6.4408,-16.6775,0.12800,0,
-6.4780,-16.5950,0.12817,0,
-6.5525,-16.5125,0.12833,0,
-6.5897,-16.4275,0.12850,0,
-6.5897,-16.3450,0.12867,0,
-6.6270,-16.2600,0.12883,0,
-6.6270,-16.1775,0.12900,0,
-6.7014,-16.0950,0.12917,0,
-6.7759,-16.0100,0.12933,0,
-6.6270,-15.9275,0.12950,0,
-6.5897,-15.8450,0.12967,0,
-6.6270,-15.7600,0.12983,0,
-6.7014,-15.6775,0.13000,0,
-6.7014,-15.5925,0.13017,0,
-6.7386,-15.5100,0.13033,0,
-6.8131,-15.4275,0.13050,0,
-6.8503,-15.3425,0.13067,0,
-6.9248,-15.2600,0.13083,0,
-6.9993,-15.1750,0.13100,0,
-7.0365,-15.0925,0.13117,0,
-7.0737,-15.0075,0.13133,0,
-7.1482,-14.9250,0.13150,0,
-7.2599,-14.8425,0.13167,0,
-7.3343,-14.7575,0.13183,0,
-7.4460,-14.6750,0.13200,0,
-7.4832,-14.5925,0.13217,0,
-7.5577,-14.5075,0.13233,0,
-7.6322,-14.4250,0.13250,0,
-7.7811,-14.3400,0.13267,0,
-8.0045,-14.2575,0.13283,0,
-8.1162,-14.1750,0.13300,0,
-8.2651,-14.0900,0.13317,0,
-8.3768,-14.0075,0.13333,0,
-8.4512,-13.9250,0.13350,0,
-8.6374,-13.8400,0.13367,0,
-8.7491,-13.7575,0.13383,0,
-8.9352,-13.6750,0.13400,0,
-8.9352,-13.5900,0.13417,0,
-9.1586,-13.5075,0.13433,0,
-9.3820,-13.4250,0.13450,0,
-9.4192,-13.3400,0.13467,0,
-9.6798,-13.2575,0.13483,0,
-9.7543,-13.1750,0.13500,0,
-9.9777,-13.0925,0.13517,0,
-10.1266,-13.0075,0.13533,0,
-10.2383,-12.9250,0.13550,0,
-10.4244,-12.8425,0.13567,0,
-10.7223,-12.7575,0.13583,0,
-10.9456,-12.6750,0.13600,0,
-11.1318,-12.5925,0.13617,0,
-11.3552,-12.5075,0.13633,0,
-11.7275,-12.4250,0.13650,0,
-11.9881,-12.3400,0.13667,0,
-12.2859,-12.2575,0.13683,0,
-12.5093,-12.1750,0.13700,0,
-12.6210,-12.0900,0.13717,0,
-12.8444,-12.0075,0.13733,0,
-13.0305,-11.9250,0.13750,0,
-13.2539,-11.8425,0.13767,0,
-13.6634,-11.7575,0.13783,0,
-13.9613,-11.6725,0.13800,0,
-14.1474,-11.5900,0.13817,0,
-14.2964,-11.5075,0.13833,0,
-14.5942,-11.4225,0.13850,0,
-14.8920,-11.3400,0.13867,0,
-15.1899,-11.2550,0.13883,0,
-15.6366,-11.1725,0.13900,0,
-15.7483,-11.0900,0.13917,0,
-16.1206,-11.0050,0.13933,0,
-16.2695,-10.9225,0.13950,0,
-16.5674,-10.8375,0.13967,0,
-16.7163,-10.7550,0.13983,0,
-16.9397,-10.6700,0.14000,0,
-17.0886,-10.5875,0.14017,0,
-17.3120,-10.5050,0.14033,0,
-17.7215,-10.4200,0.14050,0,
-18.2427,-10.3350,0.14067,0,
-18.5406,-10.2525,0.14083,0,
-18.8757,-10.1700,0.14100,0,
-19.2480,-10.0850,0.14117,0,
-19.5830,-10.0025,0.14133,0,
-19.6203,-9.9175,0.14150,0,
-19.7692,-9.8350,0.14167,0,
-19.9181,-9.7500,0.14183,0,
-20.2532,-9.6675,0.14200,0,
-20.9605,-9.5825,0.14217,0,
-21.1839,-9.5000,0.14233,0,
-21.4445,-9.4150,0.14250,0,
-21.8913,-9.3325,0.14267,0,
-22.0030,-9.2500,0.14283,0,
-22.3381,-9.1675,0.14300,0,
-22.8220,-9.0850,0.14317,0,
-22.9710,-9.0000,0.14333,0,
-23.5666,-8.9175,0.14350,0,
-23.9762,-8.8325,0.14367,0,
-24.1623,-8.7500,0.14383,0,
-24.5719,-8.6650,0.14400,0,
-25.1675,-8.5800,0.14417,0,
-25.3909,-8.5000,0.14433,0,
-25.6143,-8.4150,0.14450,0,
-25.6888,-8.3325,0.14467,0,
-25.8004,-8.2475,0.14483,0,
-25.8004,-8.1650,0.14500,0,
-26.0238,-8.0825,0.14517,0,
-26.2844,-7.9975,0.14533,0,
-26.7312,-7.9150,0.14550,0,
-27.1407,-7.8325,0.14567,0,
-27.4013,-7.7500,0.14583,0,
-27.8481,-7.6650,0.14600,0,
-27.8481,-7.5825,0.14617,0,
-28.1459,-7.5000,0.14633,0,
-28.2576,-7.4150,0.14650,0,
-28.4438,-7.3325,0.14667,0,
-28.5555,-7.2475,0.14683,0,
-28.8533,-7.1675,0.14700,0,
-28.9650,-7.0825,0.14717,0,
-29.2256,-7.0000,0.14733,0,
-29.4118,-6.9175,0.14750,0,
-29.3745,-6.8350,0.14767,0,
-29.6724,-6.7500,0.14783,0,
-29.6351,-6.6675,0.14800,0,
-30.0447,-6.5825,0.14817,0,
-30.3425,-6.5025,0.14833,0,
-30.0447,-6.4175,0.14850,0,
-30.2308,-6.3350,0.14867,0,
-30.5287,-6.2500,0.14883,0,
-30.6031,-6.1675,0.14900,0,
-30.4170,-6.0850,0.14917,0,
-30.1936,-6.0000,0.14933,0,
-30.3797,-5.9150,0.14950,0,
-30.6031,-5.8350,0.14967,0,
-30.9010,-5.7500,0.14983,0,
-30.9382,-5.6675,0.15000,0,
-30.8637,-5.5850,0.15017,0,
-30.8265,-5.5000,0.15033,0,
-30.9382,-5.4175,0.15050,0,
-30.9754,-5.3350,0.15067,0,
-30.9382,-5.2500,0.15083,0,
-30.9010,-5.1675,0.15100,0,
-30.4914,-5.0850,0.15117,0,
-30.0074,-5.0000,0.15133,0,
-29.5235,-4.9175,0.15150,0,
-29.0767,-4.8325,0.15167,0,
-28.7789,-4.7500,0.15183,0,
-28.7416,-4.6675,0.15200,0,
-28.6672,-4.5825,0.15217,0,
-28.4438,-4.5000,0.15233,0,
-28.2204,-4.4175,0.15250,0,
-27.6620,-4.3325,0.15267,0,
-27.2896,-4.2500,0.15283,0,
-26.9918,-4.1675,0.15300,0,
-26.3961,-4.0825,0.15317,0,
-25.8749,-4.0000,0.15333,0,
-25.2420,-3.9150,0.15350,0,
-24.6463,-3.8350,0.15367,0,
-23.9389,-3.7500,0.15383,0,
-23.2316,-3.6675,0.15400,0,
-22.4870,-3.5850,0.15417,0,
-21.7424,-3.5000,0.15433,0,
-20.7372,-3.4175,0.15450,0,
-19.9926,-3.3325,0.15467,0,
-19.0990,-3.2500,0.15483,0,
-18.0938,-3.1675,0.15500,0,
-17.1631,-3.0825,0.15517,0,
-16.3440,-3.0000,0.15533,0,
-15.4133,-2.9175,0.15550,0,
-14.2964,-2.8350,0.15567,0,
-13.1795,-2.7500,0.15583,0,
-12.0253,-2.6675,0.15600,0,
-10.7967,-2.5850,0.15617,0,
-9.6054,-2.5025,0.15633,0,
-8.4885,-2.4175,0.15650,0,
-7.4460,-2.3350,0.15667,0,
-6.7014,-2.2525,0.15683,0,
-6.1057,-2.1675,0.15700,0,
-5.2867,-2.0850,0.15717,0,
-4.2442,-2.0000,0.15733,0,
-3.1273,-1.9175,0.15750,0,
-2.0104,-1.8325,0.15767,0,
-1.1541,-1.7500,0.15783,0,
-0.6701,-1.6675,0.15800,0,
-0.5957,-1.5825,0.15817,0,
-0.5212,-1.5000,0.15833,0,
-0.2978,-1.4175,0.15850,0,
-0.1117,-1.3375,0.15867,0,
0.0000,-1.2575,0.15883,0,
0.0000,-1.1800,0.15900,0,
0.0000,-1.1025,0.15917,0,
0.0000,-1.0275,0.15933,0,
0.0000,-0.9575,0.15950,0,
0.0000,-0.8850,0.15967,0,
0.0000,-0.8175,0.15983,0,
0.0000,-0.7500,0.16000,0,
-0.0372,-0.6850,0.16017,0,
-0.0372,-0.6225,0.16033,0,
-0.0372,-0.5625,0.16050,0,
-0.0372,-0.5025,0.16067,0,
-0.0372,-0.4475,0.16083,0,
0.0000,-0.3925,0.16100,0,
-0.0372,-0.3400,0.16117,0,
-0.0372,-0.2900,0.16133,0,
-0.0372,-0.2425,0.16150,0,
-0.0372,-0.1950,0.16167,0,
0.0000,-0.1525,0.16183,0,
-0.0372,-0.1075,0.16200,0,
-0.0372,-0.0675,0.16217,0,
-0.0372,-0.0450,0.16233,0,
-0.0372,-0.0350,0.16250,0,
-0.0372,-0.0375,0.16267,0,
-0.0372,-0.0400,0.16283,0,
0.0000,-0.0375,0.16300,0,
0.0000,-0.0275,0.16317,0,
-0.0372,-0.0200,0.16333,0,
-0.0372,-0.0150,0.16350,0,
-0.0372,-0.0125,0.16367,0,
0.0000,-0.0125,0.16383,0,
0.0000,-0.0075,0.16400,0,
0.0000,0.0000,0.16417,0,
-0.0372,0.0075,0.16433,0,
-0.0372,0.0100,0.16450,0,
-0.0372,0.0100,0.16467,0,
0.0000,0.0100,0.16483,0,
0.0000,0.0075,0.16500,0,
-0.0372,0.0075,0.16517,0,
0.0000,0.0075,0.16533,0,
-0.0372,0.0100,0.16550,0,
-0.0372,0.0100,0.16567,0,
-0.0372,0.0075,0.16583,0,
-0.0372,0.0075,0.16600,0,
-0.0372,0.0075,0.16617,0,
0.0000,0.0100,0.16633,0,
-0.0372,0.0100,0.16650,0,
-0.0372,0.0025,0.16667,0,
-0.0372,-0.0225,0.16683,0,
-0.0372,-0.0500,0.16700,0,
-0.0372,-0.0825,0.16717,0,
-0.0372,-0.1175,0.16733,0,
-0.0372,-0.1525,0.16750,0,
-0.0372,-0.1875,0.16767,0,
-0.0372,-0.2275,0.16783,0,
-0.0372,-0.2675,0.16800,0,
-0.0372,-0.3075,0.16817,0,
-0.0372,-0.3500,0.16833,0,
-0.0372,-0.3925,0.16850,0,
-0.0372,-0.4375,0.16867,0,
-0.0372,-0.4850,0.16883,0,
-0.0372,-0.5325,0.16900,0,
-0.0372,-0.5800,0.16917,0,
-0.0372,-0.6300,0.16933,0,
-0.0372,-0.6825,0.16950,0,
-0.0372,-0.7350,0.16967,0,
-0.2978,-0.7875,0.16983,0,
-0.6329,-0.8425,0.17000,0,
-0.9680,-0.8975,0.17017,0,
-1.3031,-0.9525,0.17033,0,
-1.8987,-1.0100,0.17050,0,
-2.6433,-1.0675,0.17067,0,
-3.3879,-1.1275,0.17083,0,
-4.1325,-1.1875,0.17100,0,
-4.9888,-1.2475,0.17117,0,
-5.8824,-1.3075,0.17133,0,
-6.9993,-1.3700,0.17150,0,
-8.0789,-1.4325,0.17167,0,
-8.8235,-1.4975,0.17183,0,
-10.2010,-1.5600,0.17200,0,
-12.2487,-1.6250,0.17217,0,
-14.4080,-1.6925,0.17233,0,
-16.7163,-1.7575,0.17250,0,
-19.0618,-1.8250,0.17267,0,
-21.4818,-1.8900,0.17283,0,
-23.9017,-1.9575,0.17300,0,
-26.2844,-2.0275,0.17317,0,
-28.7416,-2.0950,0.17333,0,
-31.1616,-2.1625,0.17350,0,
-33.5815,-2.2325,0.17367,0,
-35.9270,-2.3025,0.17383,0,
-38.1608,-2.3725,0.17400,0,
-40.3946,-2.4425,0.17417,0,
-42.4795,-2.5150,0.17433,0,
-44.4527,-2.5850,0.17450,0,
-46.4259,-2.6575,0.17467,0,
-48.6225,-2.7275,0.17483,0,
-50.7818,-2.8000,0.17500,0,
-53.2390,-2.8725,0.17517,0,
-55.3239,-2.9475,0.17533,0,
-57.1482,-3.0200,0.17550,0,
-58.3768,-3.0925,0.17567,0,
-60.1638,-3.1675,0.17583,0,
-61.7275,-3.2400,0.17600,0,
-62.9561,-3.3150,0.17617,0,
-64.0357,-3.3900,0.17633,0,
-65.1154,-3.4650,0.17650,0,
-66.9397,-3.5400,0.17667,0,
-68.3544,-3.6150,0.17683,0,
-69.6947,-3.6900,0.17700,0,
-71.2584,-3.7675,0.17717,0,
-72.3008,-3.8425,0.17733,0,
-73.1571,-3.9200,0.17750,0,
-73.5294,-3.9950,0.17767,0,
-73.7900,-4.0725,0.17783,0,
-72.7104,-4.1500,0.17800,0,
-73.0827,-4.2275,0.17817,0,
-73.6783,-4.3050,0.17833,0,
-73.0827,-4.3825,0.17850,0,
-72.6359,-4.4600,0.17867,0,
-72.8220,-4.5375,0.17883,0,
-74.0506,-4.6150,0.17900,0,
-75.2420,-4.6950,0.17917,0,
-76.2844,-4.7725,0.17933,0,
-76.0238,-4.8500,0.17950,0,
-75.5026,-4.9300,0.17967,0,
-73.3805,-5.0075,0.17983,0,
-73.7528,-5.0875,0.18000,0,
-72.8593,-5.1675,0.18017,0,
-73.0827,-5.2475,0.18033,0,
-72.8220,-5.3250,0.18050,0,
-71.3701,-5.4050,0.18067,0,
-70.5510,-5.4850,0.18083,0,
-69.6203,-5.5650,0.18100,0,
-69.8436,-5.6450,0.18117,0,
-69.9926,-5.7250,0.18133,0,
-68.9873,-5.8050,0.18150,0,
-67.7587,-5.8850,0.18167,0,
-67.2748,-5.9675,0.18183,0,
-67.3120,-6.0475,0.18200,0,
-66.5674,-6.1275,0.18217,0,
-66.3068,-6.2100,0.18233,0,
-66.1206,-6.2900,0.18250,0,
-66.2695,-6.3700,0.18267,0,
-65.2643,-6.4525,0.18283,0,
-64.4825,-6.5325,0.18300,0,
-64.3336,-6.6150,0.18317,0,
-63.8124,-6.6975,0.18333,0,
-63.5890,-6.7775,0.18350,0,
-62.8816,-6.8600,0.18367,0,
-61.9881,-6.9425,0.18383,0,
-60.7223,-7.0225,0.18400,0,
-60.6478,-7.1050,0.18417,0,
-59.7171,-7.1875,0.18433,0,
-58.9725,-7.2675,0.18450,0,
-57.8928,-7.3500,0.18467,0,
-57.4460,-7.4325,0.18483,0,
-57.0365,-7.5150,0.18500,0,
-56.1802,-7.5975,0.18517,0,
-55.8451,-7.6800,0.18533,0,
-55.2867,-7.7625,0.18550,0,
-54.9516,-7.8425,0.18567,0,
-54.1325,-7.9250,0.18583,0,
-53.5369,-8.0075,0.18600,0,
-52.9784,-8.0900,0.18617,0,
-51.9360,-8.1725,0.18633,0,
-51.3775,-8.2575,0.18650,0,
-50.8935,-8.3400,0.18667,0,
-50.6701,-8.4200,0.18683,0,
-49.8511,-8.5050,0.18700,0,
-49.8511,-8.5875,0.18717,0,
-49.1809,-8.6700,0.18733,0,
-48.6225,-8.7525,0.18750,0,
-48.0268,-8.8350,0.18767,0,
-47.5428,-8.9175,0.18783,0,
-47.0588,-9.0000,0.18800,0,
-46.2398,-9.0825,0.18817,0,
-45.6813,-9.1650,0.18833,0,
-45.0484,-9.2475,0.18850,0,
-44.7133,-9.3300,0.18867,0,
-44.2666,-9.4125,0.18883,0,
-43.8570,-9.4950,0.18900,0,
-43.1497,-9.5775,0.18917,0,
-42.4795,-9.6600,0.18933,0,
-41.8838,-9.7425,0.18950,0,
-41.3254,-9.8275,0.18967,0,
-41.3999,-9.9100,0.18983,0,
-41.1765,-9.9925,0.19000,0,
-40.6552,-10.0750,0.19017,0,
-40.4319,-10.1575,0.19033,0,
-39.8362,-10.2400,0.19050,0,
-39.3522,-10.3250,0.19067,0,
-38.7193,-10.4075,0.19083,0,
-38.0864,-10.4900,0.19100,0,
-37.4535,-10.5725,0.19117,0,
-36.8578,-10.6575,0.19133,0,
-36.2993,-10.7400,0.19150,0,
-35.8898,-10.8225,0.19167,0,
-35.5547,-10.9075,0.19183,0,
-35.4058,-10.9900,0.19200,0,
-35.2197,-11.0725,0.19217,0,
-34.7357,-11.1575,0.19233,0,
-34.3261,-11.2400,0.19250,0,
-33.9166,-11.3225,0.19267,0,
-33.5815,-11.4075,0.19283,0,
-33.2465,-11.4900,0.19300,0,
-32.7252,-11.5725,0.19317,0,
-32.2040,-11.6575,0.19333,0,
-32.0179,-11.7400,0.19350,0,
-31.5339,-11.8225,0.19367,0,
-31.3105,-11.9050,0.19383,0,
-31.2360,-11.9900,0.19400,0,
-31.0871,-12.0725,0.19417,0,
-30.8637,-12.1575,0.19433,0,
-30.5659,-12.2400,0.19450,0,
-30.0074,-12.3225,0.19467,0,
-30.0447,-12.4075,0.19483,0,
-29.8213,-12.4900,0.19500,0,
-29.5607,-12.5725,0.19517,0,
-29.3001,-12.6575,0.19533,0,
-28.8161,-12.7400,0.19550,0,
-28.3693,-12.8225,0.19567,0,
-28.0715,-12.9075,0.19583,0,
-27.8481,-12.9900,0.19600,0,
-27.6992,-13.0725,0.19617,0,
-27.4013,-13.1575,0.19633,0,
-27.1035,-13.2400,0.19650,0,
-26.8801,-13.3250,0.19667,0,
-26.8057,-13.4075,0.19683,0,
-26.5450,-13.4925,0.19700,0,
-26.3217,-13.5750,0.19717,0,
-25.8004,-13.6600,0.19733,0,
-25.6888,-13.7425,0.19750,0,
-25.4654,-13.8250,0.19767,0,
-25.4281,-13.9075,0.19783,0,
-25.1303,-13.9925,0.19800,0,
-24.9814,-14.0750,0.19817,0,
-24.9069,-14.1600,0.19833,0,
-24.8325,-14.2425,0.19850,0,
-24.6463,-14.3250,0.19867,0,
-24.4229,-14.4100,0.19883,0,
-24.2740,-14.4925,0.19900,0,
-24.0134,-14.5775,0.19917,0,
-23.7528,-14.6600,0.19933,0,
-23.6039,-14.7425,0.19950,0,
-23.5666,-14.8275,0.19967,0,
-23.4177,-14.9100,0.19983,0,
-23.3433,-14.9925,0.20000,0,
-23.2688,-15.0775,0.20017,0,
-23.1199,-15.1600,0.20033,0,
-22.9710,-15.2425,0.20050,0,
-22.8220,-15.3275,0.20067,0,
-22.7848,-15.4100,0.20083,0,
-22.6731,-15.4925,0.20100,0,
-22.5987,-15.5775,0.20117,0,
-22.6359,-15.6600,0.20133,0,
-22.4870,-15.7450,0.20150,0,
-22.4870,-15.8275,0.20167,0,
-22.1891,-15.9100,0.20183,0,
-22.1519,-15.9950,0.20200,0,
-21.9657,-16.0775,0.20217,0,
-21.8913,-16.1625,0.20233,0,
-21.7051,-16.2450,0.20250,0,
-21.7051,-16.3275,0.20267,0,
-21.8168,-16.4125,0.20283,0,
-21.7051,-16.4950,0.20300,0,
-21.6679,-16.5775,0.20317,0,
-21.5562,-16.6625,0.20333,0,
-21.5562,-16.7450,0.20350,0,
-21.5562,-16.8275,0.20367,0,
-21.5190,-16.9125,0.20383,0,
-21.3328,-16.9950,0.20400,0,
-21.2956,-17.0800,0.20417,0,
-21.2211,-17.1625,0.20433,0,
-21.1839,-17.2450,0.20450,0,
-21.0722,-17.3300,0.20467,0,
-21.0722,-17.4125,0.20483,0,
-20.9978,-17.4975,0.20500,0,
-21.0350,-17.5800,0.20517,0,
-21.0350,-17.6625,0.20533,0,
-20.9978,-17.7475,0.20550,0,
-20.9233,-17.8300,0.20567,0,
-20.9233,-17.9150,0.20583,0,
-20.9605,-17.9975,0.20600,0,
-21.1839,-18.0800,0.20617,0,
-21.2584,-18.1650,0.20633,0,
-21.2956,-18.2475,0.20650,0,
-21.2584,-18.3325,0.20667,0,
-21.2956,-18.4150,0.20683,0,
-21.2584,-18.5000,0.20700,0,
-21.1839,-18.5825,0.20717,0,
-21.1467,-18.6675,0.20733,0,
-21.2211,-18.7500,0.20750,0,
-21.1839,-18.8325,0.20767,0,
-21.1467,-18.9175,0.20783,0,
-21.0722,-19.0000,0.20800,0,
-21.1839,-19.0850,0.20817,0,
-21.1095,-19.1675,0.20833,0,
-21.1095,-19.2525,0.20850,0,
-21.1839,-19.3350,0.20867,0,
-21.2211,-19.4200,0.20883,0,
-21.2584,-19.5025,0.20900,0,
-21.3328,-19.5850,0.20917,0,
-21.3701,-19.6700,0.20933,0,
-21.3701,-19.7525,0.20950,0,
-21.3328,-19.8350,0.20967,0,
-21.3328,-19.9200,0.20983,0,
-21.3701,-20.0025,0.21000,0,
-21.3701,-20.0875,0.21017,0,
-21.3701,-20.1700,0.21033,0,
-21.4073,-20.2525,0.21050,0,
-21.4073,-20.3375,0.21067,0,
-21.5190,-20.4200,0.21083,0,
-21.6307,-20.5025,0.21100,0,
-21.6679,-20.5875,0.21117,0,
-21.7424,-20.6700,0.21133,0,
-21.7796,-20.7525,0.21150,0,
-21.8168,-20.8375,0.21167,0,
-21.7796,-20.9200,0.21183,0,
-21.8168,-21.0050,0.21200,0,
-21.8913,-21.0875,0.21217,0,
-21.9285,-21.1700,0.21233,0,
-22.0030,-21.2550,0.21250,0,
-22.1147,-21.3375,0.21267,0,
-22.1147,-21.4200,0.21283,0,
-22.1891,-21.5050,0.21300,0,
-22.2264,-21.5875,0.21317,0,
-22.2636,-21.6725,0.21333,0,
-22.4125,-21.7550,0.21350,0,
-22.5242,-21.8375,0.21367,0,
-22.5987,-21.9225,0.21383,0,
-22.5987,-22.0050,0.21400,0,
-22.4497,-22.0900,0.21417,0,
-22.6359,-22.1725,0.21433,0,
-22.7104,-22.2550,0.21450,0,
-22.8593,-22.3400,0.21467,0,
-22.9710,-22.4225,0.21483,0,
-23.0827,-22.5050,0.21500,0,
-23.1943,-22.5900,0.21517,0,
-23.3060,-22.6725,0.21533,0,
-23.3805,-22.7550,0.21550,0,
-23.4177,-22.8400,0.21567,0,
-23.6783,-22.9225,0.21583,0,
-23.8645,-23.0075,0.21600,0,
-24.1623,-23.0900,0.21617,0,
-24.4229,-23.1725,0.21633,0,
-24.7208,-23.2575,0.21650,0,
-25.0186,-23.3400,0.21667,0,
-25.2048,-23.4225,0.21683,0,
-25.3537,-23.5075,0.21700,0,
-25.5398,-23.5900,0.21717,0,
-25.7260,-23.6725,0.21733,0,
-25.9121,-23.7575,0.21750,0,
-26.2100,-23.8400,0.21767,0,
-26.4706,-23.9250,0.21783,0,
-26.7684,-24.0075,0.21800,0,
-26.9918,-24.0900,0.21817,0,
-27.2524,-24.1750,0.21833,0,
-27.4758,-24.2575,0.21850,0,
-27.6620,-24.3425,0.21867,0,
-27.7736,-24.4250,0.21883,0,
-27.8853,-24.5075,0.21900,0,
-28.1087,-24.5900,0.21917,0,
-28.1459,-24.6750,0.21933,0,
-28.3321,-24.7575,0.21950,0,
-28.5182,-24.8400,0.21967,0,
-28.7416,-24.9250,0.21983,0,
-28.9650,-25.0075,0.22000,0,
-29.1884,-25.0900,0.22017,0,
-29.4490,-25.1725,0.22033,0,
-29.7841,-25.2575,0.22050,0,
-30.0074,-25.3400,0.22067,0,
-30.1564,-25.4225,0.22083,0,
-30.3425,-25.5050,0.22100,0,
-30.5287,-25.5900,0.22117,0,
-30.7520,-25.6725,0.22133,0,
-31.1243,-25.7550,0.22150,0,
-31.5711,-25.8375,0.22167,0,
-31.9806,-25.9225,0.22183,0,
-32.3529,-26.0050,0.22200,0,
-32.6508,-26.0875,0.22217,0,
-32.9859,-26.1700,0.22233,0,
-33.2837,-26.2550,0.22250,0,
-33.4698,-26.3375,0.22267,0,
-33.7677,-26.4200,0.22283,0,
-34.0283,-26.5025,0.22300,0,
-34.3634,-26.5875,0.22317,0,
-34.6612,-26.6700,0.22333,0,
-34.8846,-26.7525,0.22350,0,
-35.1080,-26.8350,0.22367,0,
-35.3313,-26.9200,0.22383,0,
-35.5920,-27.0025,0.22400,0,
-35.8898,-27.0850,0.22417,0,
-36.1504,-27.1700,0.22433,0,
-36.4855,-27.2525,0.22450,0,
-36.8206,-27.3350,0.22467,0,
-37.1556,-27.4200,0.22483,0,
-37.4907,-27.5025,0.22500,0,
-37.6768,-27.5850,0.22517,0,
-37.7885,-27.6700,0.22533,0,
-38.0119,-27.7525,0.22550,0,
-38.2725,-27.8350,0.22567,0,
-38.3470,-27.9200,0.22583,0,
-38.4214,-28.0025,0.22600,0,
-38.6448,-28.0850,0.22617,0,
-38.9054,-28.1700,0.22633,0,
-39.1288,-28.2525,0.22650,0,
-39.2777,-28.3350,0.22667,0,
-39.4639,-28.4200,0.22683,0,
-39.6873,-28.5025,0.22700,0,
-39.9106,-28.5875,0.22717,0,
-40.0968,-28.6700,0.22733,0,
-40.2829,-28.7525,0.22750,0,
-40.3946,-28.8350,0.22767,0,
-40.5063,-28.9200,0.22783,0,
-40.6180,-29.0025,0.22800,0,
-40.6925,-29.0850,0.22817,0,
-40.8414,-29.1675,0.22833,0,
-40.9903,-29.2525,0.22850,0,
-41.0276,-29.3350,0.22867,0,
-41.1020,-29.4175,0.22883,0,
-41.2509,-29.5025,0.22900,0,
-41.5115,-29.5850,0.22917,0,
-41.5488,-29.6675,0.22933,0,
-41.6232,-29.7500,0.22950,0,
-41.8094,-29.8350,0.22967,0,
-41.9211,-29.9175,0.22983,0,
-42.0328,-30.0000,0.23000,0,
-42.0328,-30.0850,0.23017,0,
-42.2189,-30.1675,0.23033,0,
-42.4423,-30.2500,0.23050,0,
-42.5912,-30.3325,0.23067,0,
-42.7774,-30.4175,0.23083,0,
-42.8891,-30.5000,0.23100,0,
-43.0752,-30.5825,0.23117,0,
-43.2241,-30.6650,0.23133,0,
-43.3730,-30.7475,0.23150,0,
-43.4475,-30.8325,0.23167,0,
-43.4847,-30.9150,0.23183,0,
-43.5964,-31.0000,0.23200,0,
-43.6337,-31.0825,0.23217,0,
-43.7081,-31.1650,0.23233,0,
-43.9315,-31.2475,0.23250,0,
-44.0432,-31.3325,0.23267,0,
-44.1549,-31.4150,0.23283,0,
-44.3038,-31.4975,0.23300,0,
