Force,Distance,Time,Event,
N,mm,min,,

Sample 1
-8.2651,-6.9050,0.60183,0,
-8.1906,-6.8200,0.60200,0,
-8.1534,-6.7375,0.60217,0,
-8.1162,-6.6525,0.60233,0,
-8.1162,-6.5700,0.60250,0,
-8.1162,-6.4875,0.60267,0,
-8.0789,-6.4025,0.60283,0,
-8.0417,-6.3200,0.60300,0,
-8.0045,-6.2375,0.60317,0,
-7.9300,-6.1525,0.60333,0,
-7.8928,-6.0700,0.60350,0,
-7.8183,-5.9850,0.60367,0,
-7.7439,-5.9025,0.60383,0,
-7.6694,-5.8200,0.60400,0,
-7.5949,-5.7350,0.60417,0,
-7.5577,-5.6525,0.60433,0,
-7.4832,-5.5700,0.60450,0,
-7.4088,-5.4850,0.60467,0,
-7.2226,-5.4025,0.60483,0,
-7.1482,-5.3175,0.60500,0,
-7.0365,-5.2350,0.60517,0,
-7.0365,-5.1525,0.60533,0,
-6.8876,-5.0675,0.60550,0,
-6.8131,-4.9850,0.60567,0,
-6.6642,-4.9025,0.60583,0,
-6.5897,-4.8175,0.60600,0,
-6.4780,-4.7350,0.60617,0,
-6.3291,-4.6525,0.60633,0,
-6.1802,-4.5675,0.60650,0,
-5.9940,-4.4850,0.60667,0,
-5.8451,-4.4025,0.60683,0,
-5.6962,-4.3175,0.60700,0,
-5.5101,-4.2350,0.60717,0,
-5.3239,-4.1500,0.60733,0,
-5.1378,-4.0675,0.60750,0,
-4.9144,-3.9850,0.60767,0,
-4.6910,-3.9000,0.60783,0,
-4.3931,-3.8175,0.60800,0,
-4.2070,-3.7325,0.60817,0,
-4.0208,-3.6500,0.60833,0,
-3.7975,-3.5675,0.60850,0,
-3.6486,-3.4825,0.60867,0,
-3.4624,-3.4000,0.60883,0,
-3.2762,-3.3175,0.60900,0,
-3.0901,-3.2325,0.60917,0,
-2.9039,-3.1500,0.60933,0,
-2.6806,-3.0675,0.60950,0,
-2.4944,-2.9825,0.60967,0,
-2.3083,-2.9000,0.60983,0,
-2.0849,-2.8175,0.61000,0,
-1.8987,-2.7325,0.61017,0,
-1.7126,-2.6500,0.61033,0,
-1.4892,-2.5650,0.61050,0,
-1.2658,-2.4825,0.61067,0,
-1.0424,-2.4000,0.61083,0,
-0.8191,-2.3175,0.61100,0,
-0.6329,-2.2325,0.61117,0,
-0.4095,-2.1500,0.61133,0,
-0.1862,-2.0675,0.61150,0,
0.0000,-1.9825,0.61167,0,
0.0372,-1.9000,0.61183,0,
0.0372,-1.8150,0.61200,0,
0.0372,-1.7325,0.61217,0,
0.0372,-1.6500,0.61233,0,
0.0372,-1.5650,0.61250,0,
0.0372,-1.4825,0.61267,0,
0.0000,-1.4000,0.61283,0,
0.0372,-1.3200,0.61300,0,
0.0372,-1.2400,0.61317,0,
0.0000,-1.1650,0.61333,0,
0.0000,-1.0875,0.61350,0,
0.0372,-1.0150,0.61367,0,
0.0000,-0.9425,0.61383,0,
0.0372,-0.8725,0.61400,0,
0.0372,-0.8025,0.61417,0,
0.0000,-0.7375,0.61433,0,
0.0000,-0.6725,0.61450,0,
0.0372,-0.6100,0.61467,0,
0.0372,-0.5475,0.61483,0,
0.0372,-0.4900,0.61500,0,
0.0000,-0.4325,0.61517,0,
0.0000,-0.3775,0.61533,0,
0.0000,-0.3250,0.61550,0,
0.0000,-0.2750,0.61567,0,
0.0372,-0.2275,0.61583,0,
0.0372,-0.1800,0.61600,0,
0.0000,-0.1350,0.61617,0,
0.0000,-0.0925,0.61633,0,
0.0000,-0.0550,0.61650,0,
0.0000,-0.0375,0.61667,0,
0.0000,-0.0325,0.61683,0,
0.0372,-0.0375,0.61700,0,
0.0000,-0.0375,0.61717,0,
0.0372,-0.0325,0.61733,0,
0.0372,-0.0225,0.61750,0,
0.0372,-0.0175,0.61767,0,
0.0372,-0.0150,0.61783,0,
0.0372,-0.0125,0.61800,0,
0.0000,-0.0100,0.61817,0,
0.0372,-0.0025,0.61833,0,
0.0000,0.0025,0.61850,0,
0.0372,0.0075,0.61867,0,
0.0372,0.0075,0.61883,0,
0.0372,0.0075,0.61900,0,
0.0000,0.0075,0.61917,0,
0.0372,0.0075,0.61933,0,
0.0372,0.0075,0.61950,0,
0.0372,0.0075,0.61967,0,
0.0372,0.0075,0.61983,0,
0.0000,0.0075,0.62000,0,
0.0372,0.0075,0.62017,0,
0.0372,0.0075,0.62033,0,
0.0000,0.0075,0.62050,0,
0.0372,0.0075,0.62067,0,
0.0372,0.0075,0.62083,0,
0.0372,0.0075,0.62100,0,
0.0372,0.0075,0.62117,0,
0.0372,0.0075,0.62133,0,
0.0372,0.0075,0.62150,0,
0.0372,0.0075,0.62167,0,
0.0372,0.0075,0.62183,0,
0.0372,0.0075,0.62200,0,
0.0372,0.0075,0.62217,0,
0.0372,0.0075,0.62233,0,
0.0372,0.0075,0.62250,0,
0.0372,0.0075,0.62267,0,
0.0372,0.0075,0.62283,0,
0.0372,0.0075,0.62300,0,
0.0372,0.0075,0.62317,0,
0.0372,0.0075,0.62333,0,
0.0372,0.0075,0.62350,0,
0.0372,0.0075,0.62367,0,
0.0000,0.0075,0.62383,0,
0.0000,0.0075,0.62400,0,
0.0372,0.0075,0.62417,0,
0.0000,0.0075,0.62433,0,
0.0372,0.0075,0.62450,0,
0.0372,0.0075,0.62467,0,
0.0372,0.0075,0.62483,0,
0.0000,0.0075,0.62500,0,
0.0372,0.0075,0.62517,0,
0.0372,0.0075,0.62533,0,
0.0372,0.0075,0.62550,0,
0.0372,0.0075,0.62567,0,
0.0372,0.0075,0.62583,0,
0.0000,0.0075,0.62600,0,
0.0372,0.0075,0.62617,0,
0.0372,0.0075,0.62633,0,
0.0372,0.0075,0.62650,0,
0.0372,0.0075,0.62667,0,
0.0372,0.0075,0.62683,0,
0.0372,0.0075,0.62700,0,
0.0372,0.0075,0.62717,0,
0.0372,0.0075,0.62733,0,
0.0372,0.0075,0.62750,0,
0.0372,0.0075,0.62767,0,
0.0372,0.0075,0.62783,0,
0.0372,0.0075,0.62800,0,
0.0372,0.0075,0.62817,0,
0.0000,0.0075,0.62833,0,
0.0372,0.0075,0.62850,0,
0.0372,0.0075,0.62867,0,
0.0372,0.0075,0.62883,0,
0.0000,0.0075,0.62900,0,
0.0000,0.0075,0.62917,0,
0.0372,0.0075,0.62933,0,
0.0372,0.0075,0.62950,0,
0.0372,0.0075,0.62967,0,
0.0372,0.0075,0.62983,0,
0.0000,0.0075,0.63000,0,
0.0372,0.0075,0.63017,0,
0.0372,0.0075,0.63033,0,
0.0372,0.0075,0.63050,0,
0.0372,0.0075,0.63067,0,
0.0372,0.0075,0.63083,0,
0.0372,0.0075,0.63100,0,
0.0372,0.0075,0.63117,0,
0.0000,0.0075,0.63133,0,
0.0372,0.0075,0.63150,0,
0.0372,0.0075,0.63167,0,
0.0372,0.0075,0.63183,0,
0.0000,0.0075,0.63200,0,
0.0372,0.0075,0.63217,0,
0.0372,0.0075,0.63233,0,
0.0000,0.0075,0.63250,0,
0.0372,0.0075,0.63267,0,
0.0000,0.0075,0.63283,0,
0.0000,0.0075,0.63300,0,
0.0372,0.0075,0.63317,0,
0.0372,0.0075,0.63333,0,
0.0372,0.0075,0.63350,0,
0.0372,0.0075,0.63367,0,
0.0372,0.0075,0.63383,0,
0.0372,0.0075,0.63400,0,
0.0372,0.0075,0.63417,0,
0.0372,0.0075,0.63433,0,
0.0372,0.0075,0.63450,0,
0.0372,0.0075,0.63467,0,
0.0000,0.0075,0.63483,0,
0.0372,0.0075,0.63500,0,
0.0000,0.0075,0.63517,0,
0.0372,0.0075,0.63533,0,
0.0000,0.0075,0.63550,0,
0.0000,0.0075,0.63567,0,
0.0000,0.0075,0.63583,0,
0.0372,0.0075,0.63600,0,
0.0372,0.0075,0.63617,0,
0.0372,0.0075,0.63633,0,
0.0000,0.0075,0.63650,0,
0.0372,0.0075,0.63667,0,
0.0372,0.0075,0.63683,0,
0.0372,0.0075,0.63700,0,
0.0372,0.0075,0.63717,0,
0.0372,0.0075,0.63733,0,
0.0372,0.0075,0.63750,0,
0.0372,0.0075,0.63767,0,
0.0372,0.0075,0.63783,0,
0.0372,0.0075,0.63800,0,
0.0372,0.0075,0.63817,0,
0.0372,0.0075,0.63833,0,
0.0372,0.0075,0.63850,0,
0.0372,0.0075,0.63867,0,
0.0372,0.0075,0.63883,0,
0.0372,0.0075,0.63900,0,
0.0000,0.0075,0.63917,0,
0.0000,0.0075,0.63933,0,
0.0372,0.0075,0.63950,0,
0.0372,0.0075,0.63967,0,
0.0372,0.0075,0.63983,0,
0.0372,0.0075,0.64000,0,
0.0372,0.0075,0.64017,0,
0.0372,0.0075,0.64033,0,
0.0372,0.0075,0.64050,0,
0.0372,0.0075,0.64067,0,
0.0372,0.0075,0.64083,0,
0.0372,0.0075,0.64100,0,
0.0372,0.0075,0.64117,0,
0.0372,0.0075,0.64133,0,
0.0372,0.0075,0.64150,0,
0.0372,0.0075,0.64167,0,
0.0372,0.0075,0.64183,0,
0.0372,0.0075,0.64200,0,
0.0372,0.0075,0.64217,0,
0.0372,0.0075,0.64233,0,
0.0372,0.0075,0.64250,0,
0.0372,0.0075,0.64267,0,
0.0372,0.0075,0.64283,0,
0.0372,0.0075,0.64300,0,
0.0372,0.0075,0.64317,0,
0.0372,0.0075,0.64333,0,
0.0372,0.0075,0.64350,0,
0.0372,0.0075,0.64367,0,
0.0372,0.0075,0.64383,0,
0.0372,0.0075,0.64400,0,
0.0372,0.0075,0.64417,0,
0.0372,0.0075,0.64433,0,
0.0372,0.0075,0.64450,0,
0.0372,0.0075,0.64467,0,
0.0372,0.0075,0.64483,0,
0.0372,0.0075,0.64500,0,
0.0372,0.0075,0.64517,0,
0.0372,0.0075,0.64533,0,
0.0372,0.0075,0.64550,0,
0.0372,0.0075,0.64567,0,
0.0372,0.0075,0.64583,0,
0.0372,0.0075,0.64600,0,
0.0372,0.0075,0.64617,0,
0.0372,0.0075,0.64633,0,
0.0372,0.0075,0.64650,0,
0.0372,0.0075,0.64667,0,
0.0372,0.0075,0.64683,0,
0.0372,0.0075,0.64700,0,
0.0372,0.0075,0.64717,0,
0.0372,0.0075,0.64733,0,
0.0372,0.0075,0.64750,0,
0.0372,0.0075,0.64767,0,
0.0372,0.0075,0.64783,0,
0.0372,0.0075,0.64800,0,
0.0372,0.0075,0.64817,0,
0.0372,0.0075,0.64833,0,
0.0372,0.0075,0.64850,0,
0.0372,0.0075,0.64867,0,
0.0372,0.0075,0.64883,0,
0.0372,0.0075,0.64900,0,
0.0372,0.0075,0.64917,0,
0.0372,0.0075,0.64933,0,
0.0372,0.0075,0.64950,0,
0.0372,0.0075,0.64967,0,
0.0372,0.0075,0.64983,0,
0.0372,0.0075,0.65000,0,
0.0372,0.0075,0.65017,0,
0.0372,0.0075,0.65033,0,
0.0372,0.0075,0.65050,0,
0.0372,0.0075,0.65067,0,
0.0372,0.0075,0.65083,0,
0.0372,0.0075,0.65100,0,
0.0372,0.0075,0.65117,0,
0.0372,0.0075,0.65133,0,
0.0372,0.0075,0.65150,0,
0.0372,0.0075,0.65167,0,
0.0372,0.0075,0.65183,0,
0.0372,0.0075,0.65200,0,
0.0372,0.0075,0.65217,0,
0.0372,0.0075,0.65233,0,
0.0372,0.0075,0.65250,0,
0.0372,0.0075,0.65267,0,
0.0372,0.0075,0.65283,0,
0.0372,0.0075,0.65300,0,
0.0000,0.0075,0.65317,0,
0.0372,0.0075,0.65333,0,
0.0372,0.0075,0.65350,0,
0.0372,0.0075,0.65367,0,
0.0372,0.0075,0.65383,0,
0.0372,0.0075,0.65400,0,
0.0372,0.0075,0.65417,0,
0.0372,0.0075,0.65433,0,
0.0372,0.0075,0.65450,0,
0.0372,0.0075,0.65467,0,
0.0372,0.0075,0.65483,0,
0.0372,0.0075,0.65500,0,
0.0372,0.0075,0.65517,0,
0.0372,0.0075,0.65533,0,
0.0372,0.0075,0.65550,0,
0.0372,0.0075,0.65567,0,
0.0372,0.0075,0.65583,0,
0.0372,0.0075,0.65600,0,
0.0372,0.0075,0.65617,0,
0.0372,0.0075,0.65633,0,
0.0372,0.0075,0.65650,0,
0.0372,0.0075,0.65667,0,
0.0372,0.0075,0.65683,0,
0.0372,0.0075,0.65700,0,
0.0372,0.0075,0.65717,0,
0.0372,0.0075,0.65733,0,
0.0372,0.0075,0.65750,0,
0.0372,0.0075,0.65767,0,
0.0372,0.0075,0.65783,0,
0.0372,0.0075,0.65800,0,
0.0372,0.0075,0.65817,0,
0.0372,0.0075,0.65833,0,
0.0372,0.0075,0.65850,0,
0.0372,0.0075,0.65867,0,
0.0372,0.0075,0.65883,0,
0.0372,0.0075,0.65900,0,
0.0372,0.0075,0.65917,0,
0.0372,0.0075,0.65933,0,
0.0372,0.0075,0.65950,0,
0.0372,0.0075,0.65967,0,
0.0372,0.0075,0.65983,0,
0.0372,0.0075,0.66000,0,
0.0372,0.0075,0.66017,0,
0.0372,0.0075,0.66033,0,
0.0372,0.0075,0.66050,0,
0.0372,0.0075,0.66067,0,
0.0372,0.0075,0.66083,0,
0.0372,0.0075,0.66100,0,
0.0372,0.0075,0.66117,0,
0.0372,0.0075,0.66133,0,
0.0372,0.0075,0.66150,0,
0.0372,0.0075,0.66167,0,
0.0372,0.0075,0.66183,0,
0.0372,0.0075,0.66200,0,
0.0372,0.0075,0.66217,0,
0.0372,0.0075,0.66233,0,
0.0372,0.0075,0.66250,0,
0.0372,0.0075,0.66267,0,
0.0372,0.0075,0.66283,0,
0.0372,0.0075,0.66300,0,
0.0372,0.0075,0.66317,0,
0.0372,0.0075,0.66333,0,
0.0372,0.0075,0.66350,0,
0.0372,0.0075,0.66367,0,
0.0372,0.0075,0.66383,0,
0.0372,0.0075,0.66400,0,
0.0000,0.0075,0.66417,0,
0.0372,0.0075,0.66433,0,
0.0372,0.0075,0.66450,0,
0.0372,0.0075,0.66467,0,
0.0000,0.0075,0.66483,0,
0.0372,0.0075,0.66500,0,
0.0372,0.0075,0.66517,0,
0.0372,0.0075,0.66533,0,
0.0372,0.0075,0.66550,0,
0.0372,0.0075,0.66567,0,
0.0372,0.0075,0.66583,0,
0.0372,0.0075,0.66600,0,
0.0372,0.0075,0.66617,0,
0.0372,0.0075,0.66633,0,
0.0372,0.0075,0.66650,0,
0.0372,0.0075,0.66667,0,
0.0372,0.0075,0.66683,0,
0.0372,0.0075,0.66700,0,
0.0372,0.0075,0.66717,0,
0.0372,0.0075,0.66733,0,
0.0372,0.0075,0.66750,0,
0.0372,0.0075,0.66767,0,
0.0372,0.0075,0.66783,0,
0.0372,0.0075,0.66800,0,
0.0372,0.0075,0.66817,0,
0.0372,0.0075,0.66833,0,
0.0372,0.0075,0.66850,0,
0.0372,0.0075,0.66867,0,
0.0372,0.0075,0.66883,0,
0.0372,0.0075,0.66900,0,
0.0372,0.0075,0.66917,0,
0.0372,0.0075,0.66933,0,
0.0372,0.0075,0.66950,0,
0.0372,0.0075,0.66967,0,
0.0372,0.0075,0.66983,0,
0.0372,0.0075,0.67000,0,
0.0372,0.0075,0.67017,0,
0.0372,0.0075,0.67033,0,
0.0372,0.0075,0.67050,0,
0.0372,0.0075,0.67067,0,
0.0372,0.0075,0.67083,0,
0.0372,0.0075,0.67100,0,
0.0372,0.0075,0.67117,0,
0.0372,0.0075,0.67133,0,
0.0372,0.0075,0.67150,0,
0.0372,0.0075,0.67167,0,
0.0372,0.0075,0.67183,0,
0.0000,0.0075,0.67200,0,
0.0372,0.0075,0.67217,0,
0.0372,0.0075,0.67233,0,
0.0372,0.0075,0.67250,0,
0.0372,0.0075,0.67267,0,
0.0372,0.0075,0.67283,0,
0.0372,0.0075,0.67300,0,
0.0372,0.0075,0.67317,0,
0.0372,0.0075,0.67333,0,
0.0372,0.0075,0.67350,0,
0.0372,0.0075,0.67367,0,
0.0372,0.0075,0.67383,0,
0.0372,0.0075,0.67400,0,
0.0372,0.0075,0.67417,0,
0.0372,0.0075,0.67433,0,
0.0372,0.0075,0.67450,0,
0.0372,0.0075,0.67467,0,
0.0372,0.0075,0.67483,0,
0.0372,0.0075,0.67500,0,
0.0372,0.0075,0.67517,0,
0.0372,0.0075,0.67533,0,
0.0372,0.0075,0.67550,0,
0.0372,0.0075,0.67567,0,
0.0372,0.0075,0.67583,0,
0.0372,0.0075,0.67600,0,
0.0372,0.0075,0.67617,0,
0.0000,0.0075,0.67633,0,
0.0372,0.0075,0.67650,0,
0.0372,0.0075,0.67667,0,
0.0372,0.0075,0.67683,0,
0.0372,0.0075,0.67700,0,
0.0372,0.0075,0.67717,0,
0.0372,0.0075,0.67733,0,
0.0372,0.0075,0.67750,0,
0.0372,0.0075,0.67767,0,
0.0000,0.0075,0.67783,0,
0.0372,0.0075,0.67800,0,
0.0372,0.0075,0.67817,0,
0.0372,0.0075,0.67833,0,
0.0372,0.0075,0.67850,0,
0.0372,0.0075,0.67867,0,
0.0372,0.0075,0.67883,0,
0.0372,0.0075,0.67900,0,
0.0372,0.0075,0.67917,0,
0.0372,0.0075,0.67933,0,
0.0372,0.0075,0.67950,0,
0.0372,0.0075,0.67967,0,
0.0372,0.0075,0.67983,0,
0.0372,0.0075,0.68000,0,
0.0372,0.0075,0.68017,0,
0.0372,0.0075,0.68033,0,
0.0372,0.0075,0.68050,0,
0.0372,0.0075,0.68067,0,
0.0372,0.0075,0.68083,0,
0.0372,0.0075,0.68100,0,
0.0372,0.0075,0.68117,0,
0.0372,0.0075,0.68133,0,
0.0372,0.0075,0.68150,0,
0.0372,0.0075,0.68167,0,
0.0372,0.0075,0.68183,0,
0.0372,0.0075,0.68200,0,
0.0372,0.0075,0.68217,0,
0.0372,0.0075,0.68233,0,
0.0372,0.0075,0.68250,0,
0.0372,0.0075,0.68267,0,
0.0372,0.0075,0.68283,0,
0.0372,0.0075,0.68300,0,
0.0372,0.0075,0.68317,0,
0.0372,0.0075,0.68333,0,
0.0372,0.0075,0.68350,0,
0.0372,0.0075,0.68367,0,
0.0372,0.0075,0.68383,0,
0.0372,0.0075,0.68400,0,
0.0372,0.0075,0.68417,0,
0.0372,0.0075,0.68433,0,
0.0372,0.0075,0.68450,0,
0.0372,0.0075,0.68467,0,
0.0372,0.0075,0.68483,0,
0.0372,0.0075,0.68500,0,
0.0372,0.0075,0.68517,0,
0.0372,0.0075,0.68533,0,
0.0372,0.0075,0.68550,0,
0.0372,0.0075,0.68567,0,
0.0372,0.0075,0.68583,0,
0.0372,0.0075,0.68600,0,
0.0372,0.0075,0.68617,0,
0.0372,0.0075,0.68633,0,
0.0372,0.0075,0.68650,0,
0.0372,0.0075,0.68667,0,
0.0372,0.0075,0.68683,0,
0.0372,0.0075,0.68700,0,
0.0372,0.0075,0.68717,0,
0.0372,0.0075,0.68733,0,
0.0372,0.0075,0.68750,0,
0.0372,0.0075,0.68767,0,
0.0372,0.0075,0.68783,0,
0.0372,0.0075,0.68800,0,
0.0372,0.0075,0.68817,0,
0.0000,0.0075,0.68833,0,
0.0372,0.0075,0.68850,0,
0.0372,0.0075,0.68867,0,
0.0372,0.0075,0.68883,0,
0.0000,0.0075,0.68900,0,
0.0372,0.0075,0.68917,0,
0.0372,0.0075,0.68933,0,
0.0372,0.0075,0.68950,0,
0.0372,0.0075,0.68967,0,
0.0372,0.0075,0.68983,0,
0.0372,0.0075,0.69000,0,
0.0372,0.0075,0.69017,0,
0.0372,0.0075,0.69033,0,
0.0372,0.0075,0.69050,0,
0.0372,0.0075,0.69067,0,
0.0372,0.0075,0.69083,0,
0.0372,0.0075,0.69100,0,
0.0372,0.0075,0.69117,0,
0.0372,0.0075,0.69133,0,
0.0372,0.0075,0.69150,0,
0.0372,0.0075,0.69167,0,
0.0372,0.0075,0.69183,0,
0.0372,0.0075,0.69200,0,
0.0000,0.0075,0.69217,0,
0.0372,0.0075,0.69233,0,
0.0372,0.0075,0.69250,0,
0.0372,0.0075,0.69267,0,
0.0372,0.0075,0.69283,0,
0.0372,0.0075,0.69300,0,
0.0372,0.0075,0.69317,0,
0.0372,0.0075,0.69333,0,
0.0372,0.0075,0.69350,0,
0.0372,0.0075,0.69367,0,
0.0372,0.0075,0.69383,0,
0.0372,0.0075,0.69400,0,
0.0372,0.0075,0.69417,0,
0.0372,0.0075,0.69433,0,
0.0372,0.0075,0.69450,0,
0.0372,0.0075,0.69467,0,
0.0372,0.0075,0.69483,0,
0.0372,0.0075,0.69500,0,
0.0372,0.0075,0.69517,0,
0.0372,0.0075,0.69533,0,
0.0372,0.0075,0.69550,0,
0.0000,0.0075,0.69567,0,
0.0372,0.0075,0.69583,0,
0.0372,0.0075,0.69600,0,
0.0372,0.0075,0.69617,0,
0.0372,0.0075,0.69633,0,
0.0372,0.0075,0.69650,0,
0.0372,0.0075,0.69667,0,
0.0372,0.0075,0.69683,0,
0.0372,0.0075,0.69700,0,
0.0372,0.0075,0.69717,0,
0.0372,0.0075,0.69733,0,
0.0372,0.0075,0.69750,0,
0.0372,0.0075,0.69767,0,
0.0372,0.0075,0.69783,0,
0.0372,0.0075,0.69800,0,
0.0372,0.0075,0.69817,0,
0.0372,0.0075,0.69833,0,
0.0372,0.0075,0.69850,0,
0.0372,0.0075,0.69867,0,
0.0372,0.0075,0.69883,0,
0.0372,0.0075,0.69900,0,
0.0372,0.0075,0.69917,0,
0.0372,0.0075,0.69933,0,
0.0372,0.0075,0.69950,0,
0.0372,0.0075,0.69967,0,
0.0372,0.0075,0.69983,0,
0.0372,0.0075,0.70000,0,
0.0372,0.0075,0.70017,0,
0.0372,0.0075,0.70033,0,
0.0372,0.0075,0.70050,0,
0.0372,0.0075,0.70067,0,
0.0372,0.0075,0.70083,0,
0.0372,0.0075,0.70100,0,
0.0372,0.0075,0.70117,0,
0.0372,0.0075,0.70133,0,
0.0372,0.0075,0.70150,0,
0.0372,0.0075,0.70167,0,
0.0372,0.0075,0.70183,0,
0.0372,0.0075,0.70200,0,
0.0000,0.0075,0.70217,0,
0.0372,0.0075,0.70233,0,
0.0372,0.0075,0.70250,0,
0.0372,0.0075,0.70267,0,
0.0372,0.0075,0.70283,0,
0.0372,0.0075,0.70300,0,
0.0372,0.0075,0.70317,0,
0.0372,0.0075,0.70333,0,
0.0372,0.0075,0.70350,0,
0.0372,0.0075,0.70367,0,
0.0372,0.0075,0.70383,0,
0.0372,0.0075,0.70400,0,
0.0372,0.0075,0.70417,0,
0.0372,0.0075,0.70433,0,
0.0372,0.0075,0.70450,0,
0.0000,0.0075,0.70467,0,
0.0372,0.0075,0.70483,0,
0.0372,0.0075,0.70500,0,
0.0372,0.0075,0.70517,0,
0.0372,0.0075,0.70533,0,
0.0000,0.0075,0.70550,0,
0.0372,0.0075,0.70567,0,
0.0000,0.0075,0.70583,0,
0.0372,0.0075,0.70600,0,
0.0372,0.0075,0.70617,0,
0.0372,0.0075,0.70633,0,
0.0000,0.0075,0.70650,0,
0.0372,0.0075,0.70667,0,
0.0000,0.0075,0.70683,0,
0.0372,0.0075,0.70700,0,
0.0372,0.0075,0.70717,0,
0.0372,0.0075,0.70733,0,
0.0372,0.0075,0.70750,0,
0.0372,0.0075,0.70767,0,
0.0372,0.0075,0.70783,0,
0.0372,0.0075,0.70800,0,
0.0372,0.0075,0.70817,0,
0.0372,0.0075,0.70833,0,
0.0372,0.0075,0.70850,0,
0.0372,0.0075,0.70867,0,
0.0372,0.0075,0.70883,0,
0.0372,0.0075,0.70900,0,
0.0000,0.0075,0.70917,0,
0.0372,0.0075,0.70933,0,
0.0372,0.0075,0.70950,0,
0.0372,0.0075,0.70967,0,
0.0372,0.0075,0.70983,0,
0.0372,0.0075,0.71000,0,
0.0372,0.0075,0.71017,0,
0.0372,0.0075,0.71033,0,
0.0372,0.0075,0.71050,0,
0.0372,0.0075,0.71067,0,
0.0000,0.0075,0.71083,0,
0.0372,0.0075,0.71100,0,
0.0372,0.0075,0.71117,0,
0.0000,0.0075,0.71133,0,
0.0372,0.0075,0.71150,0,
0.0372,0.0075,0.71167,0,
0.0372,0.0075,0.71183,0,
0.0372,0.0075,0.71200,0,
0.0372,0.0075,0.71217,0,
0.0000,0.0075,0.71233,0,
0.0372,0.0075,0.71250,0,
0.0372,0.0075,0.71267,0,
0.0372,0.0075,0.71283,0,
0.0372,0.0075,0.71300,0,
0.0000,0.0075,0.71317,0,
0.0372,0.0075,0.71333,0,
0.0372,0.0075,0.71350,0,
0.0372,0.0075,0.71367,0,
0.0000,0.0075,0.71383,0,
0.0372,0.0075,0.71400,0,
0.0372,0.0075,0.71417,0,
0.0000,0.0075,0.71433,0,
0.0000,0.0075,0.71450,0,
0.0372,0.0075,0.71467,0,
0.0000,0.0075,0.71483,0,
0.0372,0.0075,0.71500,0,
0.0372,0.0075,0.71517,0,
0.0372,0.0075,0.71533,0,
0.0372,0.0075,0.71550,0,
0.0372,0.0075,0.71567,0,
0.0372,0.0075,0.71583,0,
0.0000,0.0075,0.71600,0,
0.0372,0.0075,0.71617,0,
0.0372,0.0075,0.71633,0,
0.0372,0.0075,0.71650,0,
0.0372,0.0075,0.71667,0,
0.0000,0.0075,0.71683,0,
0.0372,0.0075,0.71700,0,
0.0372,0.0075,0.71717,0,
0.0372,0.0075,0.71733,0,
0.0372,0.0075,0.71750,0,
0.0372,0.0075,0.71767,0,
0.0372,0.0075,0.71783,0,
0.0000,0.0075,0.71800,0,
0.0372,0.0075,0.71817,0,
0.0000,0.0075,0.71833,0,
0.0000,0.0075,0.71850,0,
0.0372,0.0075,0.71867,0,
0.0000,0.0075,0.71883,0,
0.0000,0.0075,0.71900,0,
0.0000,0.0075,0.71917,0,
0.0000,0.0075,0.71933,0,
0.0372,0.0075,0.71950,0,
0.0000,0.0075,0.71967,0,
0.0372,0.0075,0.71983,0,
0.0000,0.0075,0.72000,0,
0.0000,0.0075,0.72017,0,
0.0372,0.0075,0.72033,0,
0.0372,0.0075,0.72050,0,
0.0000,0.0075,0.72067,0,
0.0372,0.0075,0.72083,0,
0.0000,0.0075,0.72100,0,
0.0000,0.0075,0.72117,0,
0.0000,0.0075,0.72133,0,
0.0372,0.0075,0.72150,0,
0.0000,0.0075,0.72167,0,
0.0000,0.0075,0.72183,0,
0.0372,0.0075,0.72200,0,
0.0000,0.0075,0.72217,0,
0.0000,0.0075,0.72233,0,
0.0372,0.0075,0.72250,0,
0.0000,0.0075,0.72267,0,
0.0372,0.0075,0.72283,0,
0.0000,0.0075,0.72300,0,
0.0372,0.0075,0.72317,0,
0.0000,0.0075,0.72333,0,
0.0372,0.0075,0.72350,0,
0.0000,0.0075,0.72367,0,
0.0372,0.0075,0.72383,0,
0.0372,0.0075,0.72400,0,
0.0000,0.0075,0.72417,0,
0.0000,0.0075,0.72433,0,
0.0000,0.0075,0.72450,0,
0.0372,0.0075,0.72467,0,
0.0000,0.0075,0.72483,0,
0.0372,0.0075,0.72500,0,
0.0000,0.0075,0.72517,0,
0.0000,0.0075,0.72533,0,
0.0000,0.0075,0.72550,0,
0.0372,0.0075,0.72567,0,
0.0000,0.0075,0.72583,0,
0.0000,0.0075,0.72600,0,
0.0000,0.0075,0.72617,0,
0.0372,0.0075,0.72633,0,
0.0372,0.0075,0.72650,0,
0.0000,0.0075,0.72667,0,
0.0372,0.0075,0.72683,0,
0.0372,0.0075,0.72700,0,
0.0000,0.0075,0.72717,0,
0.0000,0.0075,0.72733,0,
0.0000,0.0075,0.72750,0,
0.0372,0.0075,0.72767,0,
0.0372,0.0075,0.72783,0,
0.0000,0.0075,0.72800,0,
0.0000,0.0075,0.72817,0,
0.0000,0.0075,0.72833,0,
0.0000,0.0075,0.72850,0,
0.0000,0.0075,0.72867,0,
0.0000,0.0075,0.72883,0,
0.0000,0.0075,0.72900,0,
0.0000,0.0075,0.72917,0,
0.0000,0.0075,0.72933,0,
0.0372,0.0075,0.72950,0,
